source,title,link,location_raw,company_name,description_raw,skills,skills_count,role,location_city,region,jogja_tag,jabodetabek_tag,scraped_at,roadmap_url,is_tech,score
jobstreet,Data Engineer,https://id.jobstreet.com/id/job/91610707,Setiabudi,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Engineer
PT Digdaya Duta Digital 
Lihat semua lowongan kerja
Setiabudi, Jakarta Raya
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 12 jam yang lalu
Lamaran Cepat
Simpan

We are looking for a motivated Data Engineer to support data pipeline development, workflow automation, and data-related initiatives. This role is ideal for fresh graduates with a strong technical foundation and a passion for working with data.

Responsibilities :

Manage end-to-end data pipeline automation and workflow

Build data strategy and data transformation

Collaborate with cross-functional teams to ensure data quality and accessibility

Contribute to documentation, best practices, and knowledge sharing

Continuously learn and apply data engineering concepts in real use cases




Requirements :

Fresh graduate (S1) in Computer Science, Data Science, Engineering, or a related field

Strong foundation in programming (e.g., Python) and data handling

Basic understanding of data modelling and data processing concepts

Familiarity with databases (SQL or NoSQL) is a plus

Strong willingness to learn, proactive attitude, and openness to feedback




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following programming languages are you experienced in?
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How many years' experience do you have as a Data Engineer?
How many years' experience do you have using SQL queries?
Which of the following data analytics tools are you experienced with?
How much notice are you required to give your current employer?
Which of the followin","cicd, python, sql",3,data,jakarta,Jabodetabek,False,True,2026-04-20 23:04:21,https://roadmap.sh/data-analyst,True,15
jobstreet,Clinical Data Intern (Medical Background),https://id.jobstreet.com/id/job/91415488,Karawaci,121 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Clinical Data Intern (Medical Background)
Siloam Hospitals Group (Tbk) 
4.2
121 ulasan
·
Lihat semua lowongan kerja
Karawaci, Banten
Penelitian Klinis/Medis (Kesehatan & Medis)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 11 hari yang lalu
Lamaran Cepat
Simpan
Job Description

Assist the Clinical Program team in collecting and extracting data from Electronic Medical Records (EMR) for clinical outcome analysis

Ensure accuracy, completeness, and consistency of collected data

Support data cleaning, validation, and basic analysis for clinical reporting purposes

Collaborate with doctors and internal stakeholders to understand data requirements

Maintain confidentiality and security of patient data in compliance with hospital policies

Prepare simple reports, summaries, and documentation related to clinical outcomes

Provide administrative support for ongoing clinical programs and initiatives




Job Qualifications

Final-year student or fresh graduate from Faculty of Medicine (Fakultas Kedokteran)

Strong attention to detail and high level of accuracy

Good analytical thinking and ability to work with data

Familiarity with Electronic Medical Records (EMR) systems is a plus

Proficient in Microsoft Excel (basic functions, data organization)

Good communication skills and able to work collaboratively with medical professionals

High level of integrity and understanding of patient data confidentiality

Willing to work in Head Office (HO) - Karawaci, WFO setting for 6 months




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How much notice are you required to give your current","excel, java",2,data,tangerang,Jabodetabek,False,True,2026-04-20 23:04:26,https://roadmap.sh/data-analyst,True,15
jobstreet,Data Analyst,https://id.jobstreet.com/id/job/91261624,Jakarta Raya,54 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Analyst
PT Dipo Star Finance 
4.2
54 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Analisis & Pelaporan (Perbankan & Layanan Finansial)
Full time
Rp 5.800.000 – Rp 7.000.000 per month
Diposting 20 hari yang lalu
Lamaran Cepat
Simpan

Responsibilities:

Clean and analyze data to identify industry-related trends.

Develop and maintain dashboards to visualize data analysis results.

Collaborate with other department/branch to understand business objectives and requirements.

Utilize the data analysis result to forecast industry trends and build up strategies.




Qualifications:

Bachelor's degree in actuary, mathematics, information system, or any related major.

Fresh graduates are welcome to apply.

Proficient in using Microsoft Office especially Ms. Excel.

Having the ability to operate other data analytic tools will be a plus.

Able to use visualization data tools such as power BI, tableau, or any other similar tools.

Willing to be placed in Head Office: Senayan, Central Jakarta.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following types of qualifications do you have?
What's your expected monthly basic salary?
Which of the following languages are you fluent in?
Are you willing to undergo a pre-employment background check?
Are you willing to undergo a pre-employment medical check?
Profil perusahaan
Dipo Star Finance 
4.2
·
54 ulasan
Banking & Credit
1,001-5,000 employees

Kami merupakan unit usaha dari Mitsubishi Corporation. Dengan pengalaman bisnis multifinance lebih dari 30 tahun di Indonesia, saat ini PT Dipo Star Finance mengoperasikan cabang yang tersebar di Sumatera, Jawa, Bali, Sulawesi, dan Kalimantan dan mempekerjakan lebih dari 1.000 karyawan.

Jika anda tertarik dan mem","excel, powerbi, tableau",3,data,jakarta,Jabodetabek,False,True,2026-04-20 23:04:45,https://roadmap.sh/data-analyst,True,15
jobstreet,IT intern,https://id.jobstreet.com/id/job/91392997,Jakarta Utara,3 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
IT intern
PT DISTRIBUTOR KOMPONEN UTAMA 
4.3
3 ulasan
·
Lihat semua lowongan kerja
Jakarta Utara, Jakarta Raya
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Rp 1.800.000 – Rp 2.500.000 per month
Diposting 12 hari yang lalu
Lamaran Cepat
Simpan

Mahasiswa/i jurusan Teknik Informatika, Ilmu Komputer, atau bidang terkait

Pengalaman dalam data entri dan pengolahan data

Mampu mengoperasikan Microsoft Excel dan Word dengan baik

Kemampuan berbahasa Inggris yang baik (aktif dan pasif)

Memiliki kemampuan pengelolaan AI, OCR, API, dan Google (misalnya: Google Sheets, Google Forms)

Familiar dengan teknologi informasi dan sistem komputer




Keahlian yang diinginkan:

Pengalaman dengan pengolahan data menggunakan AI dan OCR

Kemampuan menggunakan API untuk integrasi sistem

Familiar dengan Google Suite dan aplikasi Google lainnya




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How many years' experience do you have as an Information Technology Intern?
How would you rate your English language skills?
Which of the following languages are you fluent in?
Profil perusahaan
Main Component Distributor 
4.3
·
3 ulasan
Oil & Gas Extraction & Refinement
11-50 employees

Was established to cater a growing need in supply chain and services in oil and gas/mining industry.To serve best its customers, the company FOCUS to the products and services in oil and gas/mining industry throughout Indonesia.PT. DISTRIBUTOR KOMPONEN UTAMA is fully committed to deliver the BEST SERVICES to its customers, by delivering man power; technician, engineer, and expertise from its principal, both from loca","excel, java",2,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:03:15,https://roadmap.sh/computer-science,True,13
jobstreet,Embedded System Programmer,https://id.jobstreet.com/id/job/91205410,Malang,cv.global solusindo,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Embedded System Programmer
cv.global solusindo 
Lihat semua lowongan kerja
Malang, Jawa Timur
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Rp 1.800.000 – Rp 2.500.000 per month
Diposting 23 hari yang lalu
Lamaran Cepat
Simpan

Tanggung Jawab Pekerjaan :

– Membuat Alat Otomatis

– Menulis source code sistem


Syarat Pengalaman :

Pengalaman minimal 1 tahun atau fresh graduate




Keahlian :

– Menguasai salah satu bahasa program Python/Android/Bahasa C/C++* (*Menguasai lebih dari 1 bahasa pemrograman lebih diutamakan)

– Memiliki kemampuan bekerja sistem target




Kualifikasi :

– Pendidikan minimal D3 (Jurusan Teknik Elektronika/Teknik Telekomunikasi/Teknik Elektro)

– Berdomisili di Area Jawa Timur

– Pernah membuat project berbasis Mikrokontroler Arduino atau Raspberry minimal 2 project

– Memahami pemrograman Python/Android/Bahasa C/C++* (*Menguasai lebih dari 1 bahasa pemrograman lebih diutamakan)

– Mengikuti serangkaian tes seleksi yang diadakan secara offline

– Tidak sedang bekerja atau terikat kontrak dengan perusahaan lain

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as a Systems Programmer?
Bahasa pemrograman apa saja di bawah ini yang bisa kamu gunakan?
Laporkan iklan lowongan ini
Hati-hati
Jangan berikan detail bank atau kartu kredit kamu saat mengirimkan lamaran kerja.
Pelajari cara melindungi diri kamu
Laporkan iklan lowongan ini⁠
Temukan karier Anda di Saran Karier
Bergabunglah dengan jutaan pencari kerja di seluruh dunia menggunakan alat dan wawasan pembentukan karier kami.
Lakukan riset terkait gaji dan tren pekerjaan
Akses alat, templat, dan artikel gr","android, c, python",3,it-general,malang,Jawa Timur,False,False,2026-04-20 23:04:03,https://roadmap.sh/computer-science,True,13
glints,Reporting Social Media Analyst & Data Intern,https://glints.com/id/opportunities/jobs/reporting-social-media-analyst-and-data-intern/0e68656d-b8ae-435d-b100-7f6f7587db91,,N/A,"Deskripsi pekerjaan Reporting Social Media Analyst & Data Intern Pt. Ivonesia Solusi Data (ivosights)

REQUIREMENTS :

Terbiasa menggunakan dan memantau berbagai platform media sosial.

Memiliki kemampuan analisis yang baik.

Memahami metode pengolahan dan interpretasi data.

Memahami cara kerja dan penggunaan search engine (Google maupun media sosial).

Mengetahui fungsi serta algoritma dasar pada search engine.

Terbiasa menggunakan Microsoft Office, terutama Word dan Excel.

Kemampuan menggunakan tools pendukung atau pihak ketiga menjadi nilai tambah.

Job Descriptions :

Sumber data Social Media Analysis & Digital (dalam Bentuk Report)

Mencari Data.

Mengelola Data.

Menganalysis Data.

Membuat Laporan.",excel,1,data,jakarta,Jabodetabek,False,True,2026-04-20 22:54:17,https://roadmap.sh/data-analyst,True,12
kalibrr,Tech Data Internship,https://www.kalibrr.com/id-ID/c/bfifinance/jobs/261828/tech-data-internship,,Bfifinance,"Tech Data Internship  
PT BFI Finance Indonesia Tbk
 
Tangerang, Indonesia
Penuh waktu

Lowongan dipasang 2 months ago dan batas waktu lamaran adalah 27 Apr

Rekruter terakhir aktif a day ago

Lamar Sekarang
Simpan
Bagikan
Deskripsi Pekerjaan
Assist in identifying and documenting data quality issues from various sources
Support the development of data quality standards and procedures, and collaborate with data quality analysts, data engineers, and other teams to understand data requirements and implement best practices.
Kualifikasi Minimum
Currently pursuing or a recent graduate of a Bachelor's degree in Information Technology, Information System or any related field.
A strong portfolio is a must. Strong knowledge ora familiar with SQL programming, as well as strong analytical and problem-solving skills.
Ability to work collaboratively
Strong interest in data management
A proactive and positive attitude with a strong desire to learn and grow
Willing to be placed at BSD - South Tangerang
Ringkasan Perkerjaan
TINGKAT POSISI
Magang / OJT
SPESIALISASI
IT and Software
PERSYARATAN TINGKAT PENDIDIKAN
Lulus program Sarjana (S1)
RESPON REKRUTER KE LAMARAN
Once in a while
ALAMAT KANTOR
Head Office - BFI Tower Sunburst CBD Lot 1.2 Jl. Kapt. Soebijanto Djojohadikusumo BSD City Tangerang Selatan 15322
INDUSTRI
Financial Services
LOWONGAN
1 lowongan dibuka
SITUS
https://www.bfi.co.id/

Agar merasa aman saat melamar: carilah ikon verifikasi  dan selalu lakukan riset terhadap Perusahaan yang Anda lamar. Hindari dan laporkan situasi dimana Perusahaan membutuhkan bayaran dalam proses rekrutmen mereka.

Laporkan lowongan pekerjaan ini
Tentang PT BFI Finance Indonesia Tbk
PT BFI Finance Indonesia Tbk (BFI Finance) is one of the long-established pioneers in the financing sector in Indonesia. Founded in 1982, BFI Finance is recognized as a company with a wide network, supported by more than 200 financing outlets across provinces. In 1990, the Company became one of the first multifinance",sql,1,data,jakarta,Jabodetabek,False,True,2026-04-20 22:55:30,https://roadmap.sh/data-analyst,True,12
jobstreet,Data Science Intern,https://id.jobstreet.com/id/job/91488384,Jakarta Raya,294 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Science Intern
PT GOTO GOJEK TOKOPEDIA TBK
4.4
294 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 7 hari yang lalu
Daftar⁠
Simpan

About the Team

You’ll join the GoTo Data Science team—a group dedicated to building machine learning solutions that keep GoTo’s digital payment ecosystem safe and reliable. Our team combines expertise in math, statistics, and machine learning to solve real business challenges for GoPay. We work collaboratively, learn from each other, and share ideas through team discussions, internal forums, and regular knowledge-sharing sessions.

About GoTo Group

GoTo is the largest digital ecosystem in Indonesia. GoTo's mission is to 'empower progress' by offering technology infrastructure and solutions that help everyone to access and thrive in the digital economy.

The GoTo ecosystem provides a wide range of services, including mobility, delivery, payments, financial services, and technology solutions for merchants. The ecosystem also provides e-commerce services through Tokopedia and banking services through its partnership with Bank Jago.

About Gojek 

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater",rust,1,it-general,jakarta,Jabodetabek,False,True,2026-04-20 22:58:30,https://roadmap.sh/computer-science,True,12
jobstreet,Data Analyst Internship,https://id.jobstreet.com/id/job/91150730,Jakarta Utara,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Analyst Internship
TUNTUN SEKURITAS INDONESIA 
Lihat semua lowongan kerja
Jakarta Utara, Jakarta Raya (Hibrid)
Analisis & Pelaporan (Perbankan & Layanan Finansial)
Paruh waktu
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 26 hari yang lalu
Lamaran Cepat
Simpan

Key Responsibilities:

(1) Assist in the extraction, classification, and structuring of financial data from listed companies’ annual and quarterly reports.

(2) Collaborate with internal equity research teams to define and standardize financial metrics, calculation methods.

(3) Conduct financial data reconciliation and ensure consistency with regulatory and analytical standards.




Requirements:

(1) Currently a 3rd-year undergraduate or above from a reputable university (top local or international institutions preferred).

(2) Major in Finance, Accounting or a related field.

(3) Strong foundation in financial statement analysis and accounting principles.

(4) Excellent verbal and written communication skills in English.

(5) Proficiency in Mandarin Chinese is a strong plus.

(6) Willingness to work on-site at our Jakarta office is highly preferred.

(7) Strong attention to detail, with the ability to work independently and manage multiple tasks.

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
Which of the following languages are you fluent in?
How many years' experience do you have as a Data Analytics Intern?
Profil perusahaan
Tuntun Sekuritas Indonesia 
Financial Investment Services
101-1,000 employees

PT Tuntun Sekuritas Indonesia is an Indonesian securities company regulated by OJK. Founded in 1999 under name Quat",excel,1,data,jakarta,Jabodetabek,False,True,2026-04-20 23:04:40,https://roadmap.sh/data-analyst,True,12
jobstreet,Business Intelligence & Data Engineer Staff,https://id.jobstreet.com/id/job/91616801,Jakarta Selatan,42 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Business Intelligence & Data Engineer Staff
COMBIPHAR Group 
4.5
42 ulasan
·
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 9 jam yang lalu
Lamaran Cepat
Simpan

Responsibilities :

Bertanggungjawab dalam mengembangkan dan memelihara dashboard serta laporan menggunakan Power BI untuk mendukung kebutuhan analisa dan pengambilan keputusan bisnis

Melakukan pengolahan data dari berbagai sumber menggunakan SQL server, termasuk proses extract, transform, dan load (ETL) secara sederhana

Berkoordinasi dengan user untuk memahami kebutuhan reporting, serta memastikan data yang ditampilkan akurat, konsisten, dan mudah dipahami

Mendukung tim dalam menjaga kualitas data dan melakukan perbaikan atau enhancement pada report dan dashboard yang sudah berjalan




Requirements :

Min. pendidikan S1 Sistem Informasi/Teknik Informatika/Data Science/Statistik/Matematika

Memahami dasar SQL (query, join, aggregation) menggunakan SQL Server

Memiliki kemampuan dasar menggunakan Power BI (data modeling, dashboard, visualisasi)

Memahami konsep dasar ETL (Extract, Transform, Load)

Memiliki kemampuan data analysis dan data validation

Mampu memahami kebutuhan bisnis dan menerjemahkannya menjadi report/dashboard

Memiliki kemampuan problem solving dan analytical thinking yang baik

Teliti dan memiliki perhatian terhadap detail (data accuracy)

Mampu berkomunikasi dengan user secara efektif

Memahami konsep data warehouse (fact & dimension)

Berpengalaman menggunakan tool Power BI

Berpengalaman membuat dashboard atau reporting sebelumnya (project/internship)




Proses rekrutmen tidak dipungut biaya/gratis. Berhati-hatilah terhadap segala jenis penipuan yang mengatasnamakan Combiphar Group.




Lihat peluang & kecocok","powerbi, sql",2,data,jakarta,Jabodetabek,False,True,2026-04-20 23:05:08,https://roadmap.sh/data-analyst,True,12
jobstreet,Risk Data Analyst,https://id.jobstreet.com/id/job/91179457,Jakarta Raya,37 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Risk Data Analyst
PT Trinusa Travelindo
4.4
37 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Kepatuhan & Resiko (Perbankan & Layanan Finansial)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 25 hari yang lalu
Daftar⁠
Simpan
Deskripsi Pekerjaan Job Responsibilities
Identify and evaluate existing business processes within the Risk Control domain to uncover inefficiencies and propose targeted improvements aligned with strategic financial and operational goals
Utilize statistical methods and data analysis to identify trends in fraud activities, diagnose root causes of operational gaps in risk mitigation, and develop actionable solutions
Conduct in-depth research on industry benchmarks and competitive trends in anti-fraud and risk control to recommend best practices for sustainable business process and fraud prevention improvements
Propose and implement new methodologies and workflows to enhance product/service quality, elevate customer satisfaction, and strengthen fraud risk mitigation measures
Extract, clean, and analyze large sensitive datasets to identify potential fraudulent activities across all Traveloka products
Develop complex SQL queries (including joins and aggregations) to support fraud detection, investigation, and reporting needs for the Risk Control team
Support fraud investigators by providing data insights, evidence, and pattern analysis to resolve cases effectively
Document investigation findings, analyze case root causes, and recommend feasible action items to minimize future fraud incidents
Compile and present comprehensive fraud findings reports to the team and relevant stakeholders to drive informed decision-making
Interact with issuing institutions and customers to validate information, confirm or cancel authorizations, and manage fraud-related disputes
Job Requirements
Bachelor’s or Maste","excel, sql",2,data,jakarta,Jabodetabek,False,True,2026-04-20 23:06:54,https://roadmap.sh/data-analyst,True,12
jobstreet,QA Engineer Intern [Corporate IT & IS],https://id.jobstreet.com/id/job/91595457,Kalideres,126 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
QA Engineer Intern [Corporate IT & IS]
Kompas Gramedia - KG Media
4.2
126 ulasan
·
Lihat semua lowongan kerja
Kalideres, Jakarta Raya
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 3 hari yang lalu
Daftar⁠
Simpan
Job Description


We’re looking for a detail-obsessed QA Intern who’s curious, proactive, and excited about building high-quality products. You’ll work closely with engineers to test features, catch bugs, and help make sure everything runs smoothly before it hits users.

What You'll Do

Test web/mobile apps and make sure everything works as expected
Write and run test cases based on product requirements
Find bugs 🐞 , document them clearly, and report them to the team
Work closely with developers to get issues fixed
Do regression testing after updates or new features
Help out with automation testing if you’re into it

Reporting Structure

The QA engineer intern will work alongside our QA engineer, and report to our tech lead
Minimum Qualifications

Currently studying or recently graduated in Computer Science, IT, or related fields
Comfortable writing code for automated testing (or eager to learn!)
Basic understanding of software testing
Detail-oriented (you notice the small stuff 👀 )
Good communication skills
Able to write clear and structured documentation
Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
Kompas Gramedia
4.2
·
126 ulasan
Broadcast Media, Entertainment and Publishing
11-50 employees

KG Media (Kompas Gramedia Group of Media) is an integrated ecosystem of solutions with a team of content solutions, a team of influencer marketing strategists, a team of media investment solutions, a team of sports marketing solutions, and we’ve completed the ecosystem with a team",,0,qa,jakarta,Jabodetabek,False,True,2026-04-20 23:01:32,https://roadmap.sh/qa,True,9
jobstreet,Staff Data Analyst,https://id.jobstreet.com/id/job/91411385,Jakarta Utara,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Staff Data Analyst
PT Superior Porcelain Sukses 
Lihat semua lowongan kerja
Jakarta Utara, Jakarta Raya
Penelitian & Analisis Pasar (Pemasaran & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 11 hari yang lalu
Lamaran Cepat
Simpan
""Punya minat terhadap analisis data?""
""Suka pekerjaan yang membutuhkan ketelitian, problem-solving, dan berpikir kritis?""

Anda berkesempatan untuk bergabung bersama kami sebagai Sales Data Analyst di PT Superior Porcelain Sukses. Posisi ini cocok bagi Anda yang teliti, disiplin, dan mahir dalam Excel, serta memiliki ketertarikan dalam pengolahan data. Pada posisi ini Anda akan bertanggung jawab dalam hal-hal berikut:

Mengumpulkan, mengolah, dan menganalisis data penjualan dari berbagai sumber untuk mengidentifikasi tren, peluang, dan area perbaikan.

Membuat laporan dan visualisasi data yang komprehensif untuk menyajikan wawasan yang dapat diambil tindakan kepada tim penjualan dan manajemen.

Berkolaborasi dengan tim penjualan untuk mendukung strategi bisnis perusahaan.




Kualifikasi:

D4/S1 segala jurusan Statistika/Teknik/Matematika/Data Analytics, IPK min. 3.00.

Fresh graduate dipersilahkan melamar.

Memiliki kemampuan analisa yang baik dan menyukai pekerjaan yang berkaitan dengan data

Mahir menggunakan rumus-rumus Excel (Pivot, Hlookup, Vlookup, dll).

Teliti, ulet, dan disiplin

Penempatan di daerah Kelapa Gading (Jakarta Utara) / Surabaya (Jawa Timur) *Pilih salah satu.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following types of qualifications do you have?
Which of the following Microsoft Office products are you experienced with?
Are you available to work outside your usual hours when required? (e.g. we",excel,1,data,jakarta,Jabodetabek,False,True,2026-04-20 23:09:43,https://roadmap.sh/data-analyst,True,9
jobstreet,Data Annotator for Artificial Intelligence Project,https://id.jobstreet.com/id/job/91256554,Karawaci,67 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Annotator for Artificial Intelligence Project
PT. LIPPO KARAWACI TBK 
4.1
67 ulasan
·
Lihat semua lowongan kerja
Karawaci, Banten
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 20 hari yang lalu
Lamaran Cepat
Simpan

Data Annotation Staff (Anotasi Suara) for Artificial Intelligence

Deskripsi Pekerjaan

Melakukan proses anotasi, pelabelan, dan validasi data suara sesuai dengan pedoman yang telah ditentukan.

Mendengarkan rekaman audio dan menginput data secara akurat ke dalam sistem.

Mengikuti instruksi serta standar kualitas yang diberikan oleh tim supervisor.

Memastikan hasil kerja memenuhi target kuantitas dan kualitas harian.

Melaporkan kendala teknis atau ketidaksesuaian data kepada tim terkait.

Kualifikasi

Mampu mengoperasikan komputer/laptop dengan lancar (termasuk penggunaan browser, Microsoft Office/Google Docs, dan sistem berbasis web).

Memiliki kemampuan mengikuti instruksi dengan teliti dan detail.

Mampu bekerja secara disiplin, fokus, dan konsisten dalam pekerjaan yang bersifat repetitif.

Mampu bekerja di bawah tekanan serta memenuhi target waktu yang ditetapkan.

Memiliki ketelitian dan konsentrasi yang baik dalam mendengarkan audio.

Bersedia bekerja sesuai jadwal yang ditentukan (kontrak 1 bulan, WFO Senin–Jumat 08.30–17.30).

Informasi Tambahan

Lokasi kerja: Menara Matahari – Karawaci

Uang saku: Rp200.000 / hari




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
Lippo Karawaci 
4.1
·
67 ulasan
Commercial & Industrial Property Management
1,001-5,000 employees

PENGUMUMAN :

PT. LIPPO KARAWACI TBK tidak pernah memungut biaya apapun dalam proses rekrutmen.

PT. LIPPO KARAWACI TBK tidak pernah bekerja sama dengan travel agent / biro perjalanan tert",rust,1,ai/ml,tangerang,Jabodetabek,False,True,2026-04-20 23:10:02,https://roadmap.sh/ai-data-scientist,True,9
