source,title,link,location_raw,company_name,description_raw,skills,skills_count,role,location_city,region,jogja_tag,jabodetabek_tag,scraped_at,roadmap_url,is_tech,score
jobstreet,Japanese Software Engineer - IT services,https://id.jobstreet.com/id/job/91507308,Jakarta Selatan,PT Trust Recruit Indonesia,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Japanese Software Engineer - IT services
PT Trust Recruit Indonesia 
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Rp 15.000.000 – Rp 21.000.000 per month
Diposting 8 hari yang lalu
Lamaran Cepat
Simpan

Industry: IT Services, focusing on software and digital solutions for business clients

Responsibilities:

Manage end-to-end software projects including planning, execution, monitoring, and closure

Define project scope, timelines, deliverables, and ensure alignment with stakeholders

Develop schedules, track progress, and ensure timely project delivery

Manage budgets, control costs, and monitor financial performance

Oversee resources, vendors, and team allocation for optimal productivity

Lead, coach, and develop project teams while ensuring performance delivery

Communicate with clients and stakeholders, including reporting, risk management, and project closeout

Requirements:

JLPT N3 Minimum is a MUST

Bachelor’s or Master’s Degree in Computer Science, Software Engineering, Big Data, Cloud Computing, Internet of Things, Network Engineering, Information Technology, Electronics, or related fields.

Minimum 3–6 years of experience in software development or IT project management roles.

Experience managing large-scale projects (cumulative project size exceeding 300 person-months) or leading teams of 20+ members.

Familiarity with company-level software development process standards and PMO frameworks.

Strong understanding of the IT industry landscape, emerging technologies, and digital trends.

Willing to travel for business trips based on project requirements.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expec","java, rust",2,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:07:45,https://roadmap.sh/computer-science,True,12
jobstreet,QA Engineer,https://id.jobstreet.com/id/job/91340159,Jakarta Barat,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
QA Engineer
PT Jasa Cepat Internasional 
Lihat semua lowongan kerja
Jakarta Barat, Jakarta Raya
Uji Coba & Penjaminan Mutu (Teknologi Informasi & Komunikasi)
Full time
Rp 6.000.000 – Rp 7.500.000 per month
Diposting 16 hari yang lalu
Lamaran Cepat
Simpan

What you'll do:

Execute manual and automated test cases to identify, document, and track bugs.

Assist in preparing test plans, test scripts, and test data.

Work closely with developers and product managers to understand requirements and acceptance criteria.

Participate in sprint planning, daily stand-ups, and review sessions (Agile/Scrum).

Validate bug fixes and perform regression testing.

Report issues clearly using issue-tracking tools (e.g., Jira).

Contribute to test documentation and QA best practices.

Continuously learn and adopt new testing tools and techniques.




Qualification:

Bachelor's degree in Computer Science, IT, Engineering or related field.

Min 2 - 4 years experience

Basic knowledge of software testing concepts, SDLC, and STLC.

Familiar with bug-tracking systems and version control (e.g., Git).

Actively uses AI tools (e.g., ChatGPT, Copilot, or similar) to support daily work such as writing test cases, debugging, documentation, or test automation.

Strong analytical and problem-solving skills with attention to detail.

Good communication skills and ability to work in a team environment.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Do you have experience automating functional and non-functional tests?
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How many years' experience do you have as a quality assurance engineer?
Do you have experience working within a scrum agile t","agile, git",2,qa,jakarta,Jabodetabek,False,True,2026-04-23 00:09:08,https://roadmap.sh/qa,True,12
jobstreet,Data Analyst (Internship),https://id.jobstreet.com/id/job/91511788,Jakarta Pusat,Sumber Berkat Group,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Analyst (Internship)
Sumber Berkat Group 
Lihat semua lowongan kerja
Jakarta Pusat, Jakarta Raya
Analis Bisnis/Sistem (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 8 hari yang lalu
Lamaran Cepat
Simpan

Kami membuka kesempatan bagi kandidat yang teliti dan memiliki minat dalam pengolahan data untuk bergabung sebagai Data Analyst Intern. Adapun tanggung jawab yang akan dikerjakan meliputi:

Membantu administrasi Sales Order (SO)

Melakukan pengecekan dan monitoring marketplace

Mengelola administrasi harian marketplace

Membantu proses stock opname

Mengolah dan merapikan data yang berkaitan dengan aktivitas operasional

Kualifikasi:

Minimal Pendidikan SMA/SMK

Teliti, rapi, dan bertanggung jawab

Memiliki kemampuan dasar pengolahan data (Excel/Spreadsheet)

Mampu bekerja secara individu maupun tim

Memiliki minat belajar di bidang data dan operasional marketplace




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as a Data Analytics Intern?
Produk Microsoft Office apa saja di bawah ini yang bisa kamu gunakan?
Apakah kamu berpengalaman dalam pekerjaan administrasi?
Laporkan iklan lowongan ini
Hati-hati
Jangan berikan detail bank atau kartu kredit kamu saat mengirimkan lamaran kerja.
Pelajari cara melindungi diri kamu
Laporkan iklan lowongan ini⁠
Lowongan pilihan
Data Analyst
PT Dipo Star Finance
Jakarta, ID
22 hari yang lalu
Management Trainee (MT) - Informatic Engineering
PT Impack Pratama Industri Tbk
Cikarang Pusat, West Java, ID
21 hari yang lalu
Temukan karier Anda di Saran Karier
Bergabunglah dengan jutaan penc",java,1,data,jakarta,Jabodetabek,False,True,2026-04-23 00:13:21,https://roadmap.sh/data-analyst,True,12
jobstreet,Information Technology Project Manager,https://id.jobstreet.com/id/job/91485964,Bandung,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Information Technology Project Manager
PT Kurasi Media Nusantara 
Lihat semua lowongan kerja
Bandung, Jawa Barat (Hibrid)
Manajemen Program & Proyek (Teknologi Informasi & Komunikasi)
Full time
Rp 7.000.000 – Rp 9.000.000 per month
Diposting 9 hari yang lalu
Lamaran Cepat
Simpan

Kualifikasi

Minimal S1 Teknik Informatika / Ilmu Komputer / Sistem Informasi atau bidang terkait

Memiliki pengalaman pada:

Minimal 3 project go-live sebagai tim teknis, seperti Programmer / Business Analyst / Tech Lead

Minimal 2 project sebagai Team Leader

Pengalaman di sektor pemerintahan menjadi nilai tambah


Memahami:

Software Development Lifecycle (SDLC)

Project Management Process Group

Agile / Scrum methodology

Memiliki pemahaman terhadap AI / artificial intelligence dan mampu berkolaborasi dengan tim R&D dalam pengembangan solusi berbasis teknologi


Tanggung Jawab

Menyusun perencanaan project sesuai target dan timeline

Mengelola serta mengakomodasi kebutuhan klien / user sesuai scope project

Mengkoordinasikan tim selama pelaksanaan project, termasuk tim teknis dan R&D

Memastikan project berjalan efektif, efisien, dan sesuai target

Mengawal kolaborasi antara kebutuhan bisnis, pelaksanaan project, dan arah pengembangan teknologi

Mendukung proses pengembangan inovasi, termasuk project yang berkaitan dengan AI




Fasilitas & Benefit

Gaji tetap + variabel

Tunjangan lembur fleksibel

Tunjangan perjalanan dinas

Makan siang di kantor

BPJS Ketenagakerjaan

Asuransi kesehatan (Swasta / BPJS)

Jam kerja fleksibel

Free-flow espresso & cappuccino




Bersedia

Melakukan perjalanan dinas ke seluruh Indonesia




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the followin","agile, go, r",3,it-general,bandung,Jawa Barat,False,False,2026-04-23 00:07:34,https://roadmap.sh/computer-science,True,11
jobstreet,IT Infrastructure Consultant,https://id.jobstreet.com/id/job/91512079,Jakarta Utara,21 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
IT Infrastructure Consultant
PT Netmarks Indonesia 
3.7
21 ulasan
·
Lihat semua lowongan kerja
Jakarta Utara, Jakarta Raya
Administrasi Jaringan & Sistem (Teknologi Informasi & Komunikasi)
Full time
Rp 6.000.000 – Rp 8.000.000 per month
Diposting 8 hari yang lalu
Lamaran Cepat
Simpan

Requirements:

Degree in Computer Science, Information Technology or a related field

Strong problem solving, prioritization skills and capable of delivering a high level of accuracy.

Strong presentation skills, organizing skill and writing skill.

Not suitable for Software Developer / Application Programmer roles.

Excellent interpersonal and communication skills

Fluent in spoken and written English.

Strategic thinker with a positive attitude, initiative, proactive personality, and able to work under pressure in a fast-paced environment.

Able to present technical solutions to customer (diagram, topology, BoQ).

Candidates who have a minimum of 3 years of working experience in Pre-Sales Position are prioritized.

Pre-sales experience: able to translate customer requirements into network/security solution design.

Able to quickly understand client facing complex problems and advise effective solution.

Have an eagerness to learn new technologies related to products and services.

Strong understanding of Network architecture (LAN, WAN, VLAN, Routing, Switching).

Understanding of Cyber Security concepts: Threat, vulnerability, risk, compliance, zero trust.

Familiar with enterprise network devices: Cisco, Fortinet, Aruba, Juniper, Ruckus.

Good Knowledge of virtualization Technology such as VMWare, Nutanix and Microsoft Hyper-V, and Cloud Computing.




Responsibility:

Pitch solutions to a customer and explain all the features and benefits of a particular product or service

Prepare cost estimates and technical proposals such that it meets client's requirement

A","java, rust",2,devops,jakarta,Jabodetabek,False,True,2026-04-23 00:09:02,https://roadmap.sh/devops,True,10
glints,Intern-Data Analyst,https://glints.com/id/opportunities/jobs/intern-data-analyst/e6dd90c7-0e4e-4db6-a23b-503c10996b08,,AHA Commerce,"Deskripsi pekerjaan Intern-Data Analyst AHA Commerce

Persyaratan:

- Menguasai Microsoft Excel (advanced)

- Memiliki kemampuan analisis yang baik

- Memiliki kemampuan komunikasi dan presentasi yang baik

- Mampu bekerja secara mandiri maupun bersama team.

- Teliti dalam pengolahan data.

- Proaktif, detail-oriented, dan memiliki kemampuan problem-solving yang baik.


Job Desc:
- Pelajari produk dan kategori setiap Brand demi mendukung pertumbuhan Brand.

- Analisa data dan membuat laporan Brand.

- Mendukung dan mengikuti arahan dari leader.

- Wajib hadir di internal meeting mingguan.

- Wajib Memiliki keterampilan dalam mengoperasikan formula Excel atau paham logika bahasa programming/coding untuk memproses data secara efisien.


Ketentuan kerja:

•⁠ ⁠Jadwal kerja 8 jam kerja / hari (5 hari / minggu), pilihan jam & hari fleksibel

•⁠ ⁠Upah Lembur 1.5x dari harian / jam (akumulatif per menit)

•⁠ ⁠Upah Lembur tanggal Merah 2x dari harian

keuntungan menjadi staff FULL TIME AHA:

✅ Jaminan kenaikan gaji setiap tahun

✅ Waktu kerja 8 jam sehari dan waktu absensi fleksibel

✅ Jenjang karir jelas

✅ Jatah cuti 12-24 hari (tergantung posisi, setelah bekerja 1 tahun)

✅ Tunjangan Hari Raya (THR)

✅ Kegiatan kebersamaan tim

✅ Vitamin / Suplemen setiap minggu

✅ BONUS & Insentif",,0,data,jakarta,Jabodetabek,False,True,2026-04-22 23:56:51,https://roadmap.sh/data-analyst,True,9
jobstreet,Software Developer,https://id.jobstreet.com/id/job/91677128,Jakarta Selatan,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Developer
PT System Ever Indonesia 
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Rp 7.500.000 – Rp 9.500.000 per month
Diposting 8 jam yang lalu
Lamaran Cepat
Simpan

Job Description : 

Collaborate with other developers and cross-functional teams to understand project requirements.

Write clean, efficient, and maintainable code

Develop projects that within project timelines and deadlines

Debug and troubleshoot issues in the development, testing, and production environment

Requirements : 

Graduated from Computer Science, Software Engineering, or related

Having 1-3 years experience in the same field. Fresh graduate are welcome

Able to speak english both speaking & writting

Proficient in database programming such as MS SQL or MySql

Willingness to learn and adapt to new technologies and mobile development practices.

Understand ERP System Flow and mobile application more preferable

Skills :

Database Programming (MS SQL and/or MySql)

UI/UX Basic

Analyze & Problem-Solving Skills 




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following types of qualifications do you have?
What's your expected monthly basic salary?
How would you rate your English language skills?
How many years' experience do you have as a software developer?
Which of the following Relational Database Management Systems (RDBMS) are you experienced with?
Which of the following languages are you fluent in?
Which of the following ERP products do you have experience using?
Which of the following programming languages are you experienced in?
Profil perusahaan
System Ever Indonesia 
Computer Software & Networking
11-50 employees

Youngl",sql,1,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:05:08,https://roadmap.sh/computer-science,True,9
jobstreet,Software Engineer - RA,https://id.jobstreet.com/id/job/91643815,Jakarta Raya,275 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer - RA
PT XL Axiata Tbk
4.3
275 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 1 hari yang lalu
Daftar⁠
Simpan

Key Responsibilities

Follow best coding practices and standards defined by software management
Adhere to secure coding practices aligned with OWASP guidelines
Perform unit testing with preference for Test-Driven Development (TDD)
Identify, troubleshoot, and fix software defects efficiently
Continuously improve code quality, performance, and maintainability
Participate in System Integration Testing (SIT) to ensure end-to-end functionality
Prepare and maintain accurate technical documentation
Follow Agile methodologies throughout the development lifecycle
Ensure on-time delivery of assigned development tasks
Maintain clear visibility of progress and proactively communicate and escalate roadblocks

Person Specifications

Bachelors degree in Computer Science, Software Engineering, or related field, or equivalent BSc qualification with 3+ years of experience
Minimum 1+ year of experience in Software Engineering
Strong analytical, problem-solving, teamwork, and communication skills
Good understanding of programming fundamentals, concepts, and algorithms
Ability to code using at least one programming language and willingness to learn others
Good understanding of Database Management Systems (DBMS)
Good knowledge of Scrum and Agile practices, including sprint planning, daily stand-ups, backlog grooming, reviews, and retrospectives

﻿Vendor submissions - 06/07/10 months

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
XL Axiata
4.3
·
275 ulasan
Telecommunications & Internet Service Providers
1,001-5,000 employees

PT X",agile,1,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:05:58,https://roadmap.sh/computer-science,True,9
jobstreet,Clinical Data Intern (Medical Background),https://id.jobstreet.com/id/job/91415488,Karawaci,121 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Clinical Data Intern (Medical Background)
Siloam Hospitals Group (Tbk) 
4.2
121 ulasan
·
Lihat semua lowongan kerja
Karawaci, Banten
Penelitian Klinis/Medis (Kesehatan & Medis)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 13 hari yang lalu
Lamaran Cepat
Simpan
Job Description

Assist the Clinical Program team in collecting and extracting data from Electronic Medical Records (EMR) for clinical outcome analysis

Ensure accuracy, completeness, and consistency of collected data

Support data cleaning, validation, and basic analysis for clinical reporting purposes

Collaborate with doctors and internal stakeholders to understand data requirements

Maintain confidentiality and security of patient data in compliance with hospital policies

Prepare simple reports, summaries, and documentation related to clinical outcomes

Provide administrative support for ongoing clinical programs and initiatives




Job Qualifications

Final-year student or fresh graduate from Faculty of Medicine (Fakultas Kedokteran)

Strong attention to detail and high level of accuracy

Good analytical thinking and ability to work with data

Familiarity with Electronic Medical Records (EMR) systems is a plus

Proficient in Microsoft Excel (basic functions, data organization)

Good communication skills and able to work collaboratively with medical professionals

High level of integrity and understanding of patient data confidentiality

Willing to work in Head Office (HO) - Karawaci, WFO setting for 6 months




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How much notice are you required to give your current",,0,data,tangerang,Jabodetabek,False,True,2026-04-23 00:09:36,https://roadmap.sh/data-analyst,True,9
jobstreet,Data Analyst Internship,https://id.jobstreet.com/id/job/91150730,Jakarta Utara,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Analyst Internship
TUNTUN SEKURITAS INDONESIA 
Lihat semua lowongan kerja
Jakarta Utara, Jakarta Raya (Hibrid)
Analisis & Pelaporan (Perbankan & Layanan Finansial)
Paruh waktu
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 28 hari yang lalu
Lamaran Cepat
Simpan

Key Responsibilities:

(1) Assist in the extraction, classification, and structuring of financial data from listed companies’ annual and quarterly reports.

(2) Collaborate with internal equity research teams to define and standardize financial metrics, calculation methods.

(3) Conduct financial data reconciliation and ensure consistency with regulatory and analytical standards.




Requirements:

(1) Currently a 3rd-year undergraduate or above from a reputable university (top local or international institutions preferred).

(2) Major in Finance, Accounting or a related field.

(3) Strong foundation in financial statement analysis and accounting principles.

(4) Excellent verbal and written communication skills in English.

(5) Proficiency in Mandarin Chinese is a strong plus.

(6) Willingness to work on-site at our Jakarta office is highly preferred.

(7) Strong attention to detail, with the ability to work independently and manage multiple tasks.

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
Which of the following languages are you fluent in?
How many years' experience do you have as a Data Analytics Intern?
Profil perusahaan
Tuntun Sekuritas Indonesia 
Financial Investment Services
101-1,000 employees

PT Tuntun Sekuritas Indonesia is an Indonesian securities company regulated by OJK. Founded in 1999 under name Quat",,0,data,jakarta,Jabodetabek,False,True,2026-04-23 00:09:47,https://roadmap.sh/data-analyst,True,9
jobstreet,Data Trainer Intern,https://id.jobstreet.com/id/job/91594580,Jakarta Raya,30 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Trainer Intern
PT Indocyber Global Teknologi
2.7
30 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Entri Data & Pengolahan Kata (Administrasi & Dukungan Perkantoran)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 5 hari yang lalu
Daftar⁠
Simpan

Job Description:

* Melakukan anotasi data gambar dengan membuat bounding box sesuai panduan

* Mengidentifikasi dan mengelompokkan objek pada gambar secara akurat

* Memastikan hasil anotasi rapi, konsisten, dan sesuai standar

* Melakukan pengecekan ulang terhadap hasil pekerjaan

* Menyelesaikan tugas sesuai target harian

Requirements:

* Fresh graduate dipersilakan melamar

* Teliti, rapi, dan memiliki perhatian tinggi terhadap detail

* Mampu bekerja dengan konsentrasi dalam waktu yang cukup lama

* Sabar dan nyaman dengan pekerjaan yang repetitif

* Mampu mengikuti instruksi dengan baik

* Terbiasa menggunakan laptop/komputer

* Bersedia menjalani periode internship

Nice to Have:

* Pernah melakukan data labeling / annotasi gambar

* Terbiasa dengan pekerjaan yang membutuhkan ketelitian tinggi

* Memiliki ketertarikan pada bidang AI / Machine Learning (tidak wajib)

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
Indocyber Global Technology
2.7
·
30 ulasan
Information Technology Services
101-1,000 employees

Indocyber established in 2001 that focuses in providing IT Services and Digital Marketing for its enterprise clients in retail and financial services industries.

Our Group Companies have engaged with technology leaders such as Oracle, Microsoft, IBM, SAP, K2, Tibco, Lenddo, Pitney Bowes and Indonesia telco carrier leader Telkomsel.

Our main services included:

Mobile Solution

Managed Services

Cloud Apps Services

Custom Solution

Business Intelligence

Business Process Managemen",,0,cyber,jakarta,Jabodetabek,False,True,2026-04-23 00:12:58,https://roadmap.sh/cyber-security,True,9
jobstreet,Software & PLC Programmer,https://id.jobstreet.com/id/job/91114999,Karawang,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software & PLC Programmer
PT TCT AUTOMATION ENGINEERING 
Lihat semua lowongan kerja
Karawang, Jawa Barat
Teknik Elektro/Elektronik (Teknik)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 29 hari yang lalu
Lamaran Cepat
Simpan

Deskripsi pekerjaan:


Bertanggung jawab atas pemrograman PLC/HMI mesin untuk proyek otomasi dan sistem yang di kembangkan.

Bertanggung jawab untuk pemasangan dan commisioning ke lokasi mesin bersama dengan anggota tim mekanik.


Persyaratan:

Berpengalaman di bidangnya minimal 5 Tahun

Lulusan D3 atau S1 Jurusan Electrical / electronic.

Bisa membuat Wiring Diagram Mesin sesuai permintaan customer ( SPM )

Bisa membuat Ladder Diagram ( Program Mesin ).

Familiar dengan PLC ( Omron, Mitsubishi, HMI Program ).

Pengalaman pembuatan Control Panel Mesin ( SPM ).

Mengerti Flow Konsep yang di minta Customer.

Bisa bekerja dengan Team.

Bisa bekerja di bawah tekanan.

Bisa berkomunikasi dengan baik (Komunikatif).

Bersedia di tempatkan di Karawang / Kelapa Gading.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as a Programmable Logic Controller Programmer?
Profil perusahaan
TCT Automation 
Machinery & Automation
11-50 employees

PT TCT Automation Engineering adalah perusahaan bergerak di bidang Spesial Mesin-Mesin Industri Otomotif.

Seperti : Washing Mesin, Press Mesin, Line Conveyor, JIG dan Fixture, dll.

Berdiri sejak tahun 2012, Perusahaan terus berkembang dengan adanya proyek-proyek baru serta bertambahnya Klien. Untuk menunjang operasional, saat ini perusahaan membutuhkan sumber daya manusia yang tepat dan profesional di divisi-divisi",java,1,it-general,karawang,Jawa Barat,False,False,2026-04-23 00:06:48,https://roadmap.sh/computer-science,True,7
jobstreet,QA ENGINEER,https://id.jobstreet.com/id/job/91151349,Batam,ENNOVI INTEGRATED ENGINEERING SERVICES BATAM,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
QA ENGINEER
ENNOVI INTEGRATED ENGINEERING SERVICES BATAM 
Lihat semua lowongan kerja
Batam, Kepulauan Riau
Uji Coba & Penjaminan Mutu (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 28 hari yang lalu
Lamaran Cepat
Simpan

About Company

At Ennovi we harness the power of two megatrends - electrification and AI - to help industries innovate at speed, operate smarter, and achieve sustainable growth. By combining these transformative forces with our global reach and best talent, we empower our customers to lead their markets and drive sustainable progress.

From automotive to aerospace, consumer electronics, data storage, industrial, and medical markets, we help our customers achieve these megatrends by creating smarter, safer, and more sustainable solutions.

We excel in developing high-performance, custom solutions that meet diverse technical needs, solve unique challenges, optimize performance, and adapt to evolving market demands.

Our mission is to get customers to the future faster, from anywhere. Headquartered in Singapore, ENNOVI has a global presence across North America, Europe, SEA and China, where all its activities are socially responsible, with minimal environmental impact. Learn more at www.ennovi.com




Why Join Us

At Ennovi, we envision a future of electrification and innovation and strive to create an inspiring workplace where our employees are integral to shaping that future. We offer a dynamic, collaborative and inclusive culture that encourages continuous learning, professional growth, and a sense of purpose. As a part of the Ennovi team, employees experience the excitement of being at the forefront of cutting-edge technologies and contributing to a sustainable future.

Our commitment to the transformation is epitomized by our five pillars: Speed, Innovation",agile,1,qa,remote,Remote,False,False,2026-04-23 00:07:39,https://roadmap.sh/qa,True,7
jobstreet,IT INTERNSHIP,https://id.jobstreet.com/id/job/91522887,Tangerang,14 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
IT INTERNSHIP
PT Intera Lestari Polimer 
4.6
14 ulasan
·
Lihat semua lowongan kerja
Tangerang, Banten
Meja Bantuan & Dukungan IT (Teknologi Informasi & Komunikasi)
Paruh waktu
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 7 hari yang lalu
Lamaran Cepat
Simpan

Deskripsi Pekerjaan:

Troublehsooting Hardware dan Software.

Installasi WIndows & Network.

Melakukan instalasi kabel jaringan, termasuk crimping.

Support CCTV, access door dan perangkat lainnya.

Melakukan troubleshooting dasar jaringan.

Melakukan pekerjaan administrasi dokumen.




Kualifikasi:

Minimal Pendidikan SMK jurusan Teknik Komputer dan Jaringan (TKJ).

Menguasai perangkat jaringan dasar.

Mampu bekerja secara mandiri dan tim.

Bersedia bekerja secara mobile apabila dibutuhkan

Bersedia ditempatkan di Daan Mogot, Tangerang.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
Berapa tahun pengalaman kerjamu sebagai Magang IT?
Apakah kamu berpengalaman dalam pekerjaan administrasi?
Profil perusahaan
Intera Lestari Polimer 
4.6
·
14 ulasan
Chemicals & Plastics Manufacturing
101-1,000 employees

PT Intera Lestari Polimer, formerly under PT Inter Aneka Lestari Kimia, is an Indonesian company manufacturing plastic masterbatches and polymer compounds since 1990, which later on in 2009 developed bio-polymer compounds. In 2011, we introduced biodegradable bags to the local market. Further technical development gave us the confidence to engage in the international market with ENVIPLAST® bio-based pellets and film/bags.

We work harmoniously to provide first-rate products and services to our external and internal customers in terms of consistency in qua",,0,it-general,tangerang,Jabodetabek,False,True,2026-04-23 00:09:19,https://roadmap.sh/computer-science,True,7
